id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RVBD0145:RVBD0145	7	0.15441	0.30901	1.0	958	1	-0.23868	0.93752	0.80606	0.928395	3641	0	0
RVBD0486:mshA	7	0.15483	0.30901	1.0	959	2	-0.15811	0.030657	0.013743	0.083129	555	4	0.25864
RVBD0327c:cyp135A1	25	0.15486	0.48505	1.0	960	5	-0.1396	0.74216	0.56663	0.756409	3098	3	0.16735
RVBD0485:RVBD0485	8	0.15489	0.31936	1.0	961	1	-0.21316	0.92809	0.78116	0.910732	3608	1	0.17374
RVBD2191:RVBD2191	10	0.15502	0.3749	1.0	962	2	-0.29909	0.38929	0.27328	0.49472	2235	3	0.19953
RVBD6042:tRNA-Pro	1	0.15517	0.21031	1.0	963	0	0	0.84483	0.78969	0.916824	3350	0	0
RVBD1883c:RVBD1883c	5	0.15582	0.29639	1.0	964	1	-0.16269	0.14394	0.094081	0.261256	1314	3	0.090094
RVBD0412c:RVBD0412c	7	0.15597	0.31072	1.0	965	2	-0.32926	0.66596	0.52961	0.724196	2942	1	0.33574
RVBD2319c:RVBD2319c	8	0.15629	0.31936	1.0	966	2	-0.19647	0.26732	0.18659	0.400888	1810	3	0.14537
RVBD1983:PE-PGRS35	12	0.15635	0.38909	1.0	967	3	-0.15215	0.93231	0.81563	0.935352	3628	1	0.2357
RVBD3138:pflA	9	0.15646	0.34455	1.0	968	1	-0.2735	0.13376	0.071371	0.222572	1264	3	0.18916
RVBD2166c:RVBD2166c	1	0.15677	0.21281	1.0	969	0	0	0.84323	0.78719	0.914939	3345	0	0
RVBD1265:RVBD1265	6	0.15679	0.31321	1.0	970	2	-0.14693	0.44243	0.31229	0.533217	2383	2	0.10276
RVBD0612:RVBD0612	7	0.15747	0.31444	1.0	971	2	-0.22823	0.76408	0.57252	0.763304	3134	1	0.1427
RVBD3408:vapC47	4	0.15765	0.25361	1.0	972	1	-0.23251	0.99121	0.97134	1.0	3893	0	0
RVBD1819c:bacA	32	0.15821	0.52485	1.0	973	4	-0.2158	0.19004	0.057301	0.195917	1520	8	0.2781
RVBD0918:RVBD0918	6	0.15834	0.31653	1.0	974	2	-0.18891	0.77979	0.58028	0.768335	3169	1	0.23004
RVBD2077c:RVBD2077c	10	0.15841	0.37651	1.0	975	1	-0.30704	0.046681	0.020948	0.106427	692	4	0.22749
RVBD0634c:RVBD0634c	11	0.1585	0.3929	1.0	976	1	-0.28526	0.15876	0.084137	0.24568	1379	5	0.20836
tRNA-Lys10:tRNA-Lys10	1	0.15866	0.21405	1.0	977	0	0	0.84134	0.78595	0.913753	3339	0	0
RVBD0035:fadD34	10	0.15883	0.37734	1.0	978	2	-0.20608	0.34761	0.24427	0.468181	2082	2	0.24695
RVBD1510:RVBD1510	13	0.15941	0.40518	1.0	979	2	-0.42767	0.081577	0.032847	0.142063	960	2	0.23514
RVBD2392:cysH	65	0.15965	0.66386	1.0	980	12	-0.17147	0.42538	0.12133	0.306723	2338	10	0.16709
RVBD1322A:RVBD1322A	11	0.1597	0.39719	1.0	981	3	-0.14976	0.57096	0.42604	0.639516	2714	3	0.1338
RVBD0747:PE-PGRS10	8	0.15972	0.32551	1.0	982	1	-0.20227	0.089282	0.045749	0.173389	1015	4	0.25682
RVBD2669:RVBD2669	7	0.15981	0.31718	1.0	983	1	-0.56157	0.0037943	0.000696	0.010928	210	4	0.35809
RVBD1151c:RVBD1151c	6	0.15998	0.31914	1.0	984	2	-0.12558	0.94385	0.82783	0.943723	3664	0	0
RVBD2521:bcp	6	0.15998	0.31914	1.0	985	1	-0.16705	0.24386	0.16819	0.375052	1736	3	0.15562
RVBD1958c:RVBD1958c	7	0.16008	0.31718	1.0	986	2	-0.15492	0.089545	0.047431	0.176058	1019	4	0.19306
RVBD2748c:ftsK	156	0.1611	0.7459	1.0	987	22	-0.20959	0.00011068	1.1897e-06	4.5e-05	87	62	0.23355
RVBD0539:RVBD0539	7	0.1612	0.31718	1.0	988	2	-0.088666	0.010312	0.002157	0.022665	318	3	0.32352
RVBD3884c:eccA2	10	0.16124	0.3808	1.0	989	2	-0.15967	0.34076	0.23962	0.46225	2059	3	0.14887
RVBD2376c:cfp2	7	0.16154	0.31718	1.0	990	2	-0.12947	0.89656	0.72678	0.873772	3515	1	0.11947
RVBD2514c:RVBD2514c	6	0.16177	0.32288	1.0	991	2	-0.23686	0.13981	0.077739	0.235422	1291	2	0.16832
RVBD2379c:mbtF	27	0.16226	0.51797	1.0	992	3	-0.23193	0.1436	0.045147	0.171558	1312	11	0.15967
RVBD2859c:RVBD2859c	5	0.16246	0.30078	1.0	993	1	-0.25905	0.3285	0.22217	0.442528	2015	2	0.23068
RVBD2537c:aroD	24	0.16303	0.49918	1.0	994	4	-0.25357	0.14291	0.047664	0.176609	1309	10	0.19337
RVBD1626:RVBD1626	5	0.16354	0.30078	1.0	995	1	-0.33847	0.4053	0.29068	0.510773	2283	2	0.16379
RVBD2854:RVBD2854	16	0.16372	0.45213	1.0	996	4	-0.17064	0.73214	0.58887	0.775264	3073	3	0.11079
RVBD2825c:RVBD2825c	4	0.16411	0.25775	1.0	997	1	-0.3093	0.11561	0.06918	0.219236	1163	2	0.25301
RVBD1216c:RVBD1216c	8	0.16427	0.33153	1.0	998	2	-0.28119	0.2447	0.16474	0.369128	1740	3	0.16813
RVBD1933c:fadE18	13	0.16429	0.41011	1.0	999	3	-0.15438	0.61336	0.47947	0.68316	2810	3	0.22785
RVBD2605c:tesB2	11	0.16443	0.40331	1.0	1000	2	-0.14885	0.24759	0.14327	0.339501	1751	3	0.22984
RVBD1785c:cyp143	8	0.16467	0.33257	1.0	1001	2	-0.17313	0.3363	0.22752	0.448553	2045	2	0.24655
RVBD0809:purM	52	0.16497	0.63005	1.0	1002	9	-0.22024	0.032138	0.0013289	0.016706	570	19	0.20884
RVBD2142c:parE2	5	0.16526	0.30212	1.0	1003	1	-0.13355	0.9631	0.89858	0.990722	3745	0	0
RVBD2688c:RVBD2688c	7	0.1658	0.32381	1.0	1004	2	-0.1999	0.37164	0.27042	0.493923	2168	2	0.25641
RVBD1134:RVBD1134	2	0.1659	0.20759	1.0	1005	1	-0.31109	0.76689	0.64114	0.812787	3147	0	0
ssr:ssr	22	0.1668	0.49899	1.0	1006	5	-0.17742	0.18661	0.083161	0.243515	1501	7	0.22158
RVBD2830c:vapB22	6	0.16695	0.33622	1.0	1007	2	-0.099257	0.5202	0.37882	0.597295	2584	1	0.25383
RVBD3482c:RVBD3482c	6	0.16701	0.33622	1.0	1008	2	-0.18418	0.37911	0.25904	0.48184	2191	2	0.17701
RVBD2772c:RVBD2772c	35	0.16804	0.56274	1.0	1009	7	-0.18605	0.39422	0.19644	0.411028	2254	9	0.14608
RVBD2978c:RVBD2978c	5	0.16817	0.30494	1.0	1010	1	-0.13405	0.11398	0.06518	0.212136	1150	2	0.54764
RVBD2481c:RVBD2481c	6	0.16832	0.33902	1.0	1011	2	-0.13765	0.068441	0.036443	0.151556	871	4	0.15522
RVBD2812:RVBD2812	14	0.16832	0.43812	1.0	1012	1	-0.43084	0.48534	0.3406	0.559725	2501	3	0.33357
RVBD3623:lpqG	52	0.16835	0.63451	1.0	1013	9	-0.19832	0.91545	0.75808	0.895371	3575	11	0.12699
RVBD6002:tRNA-Leu	1	0.16849	0.23082	1.0	1014	0	0	0.83151	0.76918	0.902331	3318	0	0
RVBD3739c:PPE67	23	0.16867	0.50761	1.0	1015	5	-0.18601	0.38417	0.22382	0.443477	2212	5	0.20063
RVBD3081:RVBD3081	16	0.16876	0.45884	1.0	1016	3	-0.18965	0.23742	0.1187	0.302465	1711	6	0.18205
RVBD0034:RVBD0034	7	0.16882	0.32884	1.0	1017	2	-0.16686	0.86009	0.67736	0.839839	3396	1	0.22206
RVBD2103c:vapC37	6	0.169	0.34018	1.0	1018	1	-0.18527	0.35167	0.24021	0.462731	2099	1	0.16121
RVBD0156:pntAb	9	0.16945	0.35991	1.0	1019	1	-0.22034	0.18357	0.10201	0.274732	1489	3	0.27856
RVBD1759c:wag22	15	0.16954	0.4487	1.0	1020	2	-0.3462	0.20774	0.10445	0.278296	1583	5	0.23503
RVBD3917c:parB	33	0.1696	0.55167	1.0	1021	5	-0.1865	0.89856	0.77936	0.909449	3521	7	0.19206
RVBD1996:RVBD1996	8	0.16967	0.34194	1.0	1022	2	-0.15364	0.86792	0.69482	0.850262	3421	1	0.1206
RVBD2650c:RVBD2650c	120	0.17019	0.76019	1.0	1023	16	-0.20756	0.56426	0.15163	0.351692	2698	35	0.22257
RVBD1282c:oppC	14	0.17044	0.44009	1.0	1024	3	-0.1354	0.99697	0.97	1.0	3934	0	0
RVBD2227:RVBD2227	5	0.17078	0.30634	1.0	1025	1	-0.13358	0.90324	0.76165	0.896206	3537	0	0
RVBD0404:fadD30	15	0.17093	0.44951	1.0	1026	1	-0.16595	0.34746	0.21487	0.432756	2081	5	0.1654
RVBD0839:RVBD0839	9	0.17123	0.36376	1.0	1027	1	-0.36378	0.023379	0.0061735	0.04579	482	6	0.19927
RVBD2201:asnB	123	0.17142	0.76162	1.0	1028	19	-0.28099	0.84588	0.50955	0.705843	3352	24	0.22999
RVBD1220c:RVBD1220c	6	0.1715	0.34018	1.0	1029	2	-0.14684	0.46636	0.33637	0.555633	2451	2	0.12762
RVBD2685:arsB1	13	0.17152	0.41863	1.0	1030	3	-0.22597	0.23124	0.13655	0.329542	1687	3	0.24921
RVBD0075:RVBD0075	6	0.17168	0.34018	1.0	1031	1	-0.18947	0.34888	0.23897	0.461846	2087	1	0.47144
RVBD3858c:gltD	54	0.17192	0.64491	1.0	1032	7	-0.43599	0.27986	0.07698	0.233975	1857	14	0.29541
RVBD0409:ackA	5	0.17202	0.30634	1.0	1033	1	-0.17161	0.96724	0.90646	0.995622	3773	0	0
RVBD1694:tlyA	3	0.17205	0.23159	1.0	1034	1	-0.19341	0.89973	0.80876	0.930402	3524	0	0
RVBD0767c:RVBD0767c	7	0.17217	0.33313	1.0	1035	1	-0.16469	0.92046	0.77752	0.908524	3587	0	0
RVBD1898:RVBD1898	6	0.17227	0.34244	1.0	1036	2	-0.18738	0.24808	0.17234	0.380989	1755	2	0.32548
RVBD2465c:rpiB	21	0.17285	0.49018	1.0	1037	2	-0.354	0.72938	0.57445	0.765368	3070	4	0.18266
RVBD3342:RVBD3342	4	0.17287	0.26849	1.0	1038	1	-0.35244	0.70769	0.50306	0.699616	3031	1	0.11172
RVBD3713:cobQ2	66	0.17318	0.68564	1.0	1039	8	-0.27894	0.99488	0.962	1.0	3921	11	0.14238
RVBD1331:RVBD1331	4	0.17325	0.26849	1.0	1040	1	-0.14776	0.1434	0.087961	0.252766	1311	1	0.39689
RVBD1905c:aao	6	0.1733	0.34354	1.0	1041	1	-0.15948	0.12254	0.068611	0.218052	1208	3	0.12666
RVBD3581c:ispF	33	0.17371	0.55999	1.0	1042	4	-0.22482	0.0038483	8.923e-05	0.001985	212	9	0.26459
RVBD0731c:RVBD0731c	6	0.17382	0.34478	1.0	1043	2	-0.11927	0.39648	0.27537	0.497532	2260	1	0.239
RVBD2185c:TB16.3	8	0.17397	0.35046	1.0	1044	1	-0.24193	0.34924	0.23057	0.451913	2089	3	0.16195
RVBD0920c:RVBD0920c	9	0.17401	0.36376	1.0	1045	2	-0.10148	0.77535	0.62714	0.801061	3159	1	0.3028
RVBD2405:RVBD2405	6	0.17411	0.34478	1.0	1046	2	-0.24419	0.32734	0.22857	0.449477	2010	2	0.18512
RVBD3259:RVBD3259	6	0.1745	0.34478	1.0	1047	2	-0.42946	0.42383	0.29292	0.512547	2334	1	0.22001
RVBD3919c:gid	5	0.17479	0.30774	1.0	1048	1	-0.69809	0.35025	0.23763	0.460943	2094	2	0.37996
RVBD2523c:acpS	13	0.17481	0.42478	1.0	1049	2	-0.20991	0.33395	0.22431	0.44404	2037	3	0.28017
RVBD0686:RVBD0686	6	0.17501	0.34594	1.0	1050	2	-0.14064	0.12456	0.069977	0.220462	1217	3	0.28161
RVBD1984A:RVBD1984A	4	0.17506	0.27135	1.0	1051	1	-0.31981	0.48593	0.32143	0.543017	2502	1	0.11485
RVBD6036:tRNA-Val	1	0.1753	0.24193	1.0	1052	0	0	0.8247	0.75807	0.895371	3292	0	0
RVBD0786c:RVBD0786c	7	0.17535	0.33879	1.0	1053	2	-0.2308	0.48333	0.33969	0.559126	2496	1	0.20542
RVBD0510:hemC	31	0.1755	0.55725	1.0	1054	1	-0.4659	0.13522	0.041885	0.163227	1271	10	0.21552
RVBD1991A:mazE6	4	0.17592	0.27135	1.0	1055	1	-0.39478	0.71892	0.5122	0.707832	3054	1	0.16783
RVBD1868:RVBD1868	14	0.17595	0.4411	1.0	1056	3	-0.20701	0.44855	0.31578	0.537476	2404	3	0.28426
RVBD3298c:lpqC	11	0.17611	0.418	1.0	1057	2	-0.17897	0.41128	0.29622	0.516376	2308	3	0.15294
RVBD0650:RVBD0650	6	0.17618	0.3499	1.0	1058	2	-0.10873	0.42736	0.29542	0.515618	2344	1	0.30331
RVBD1779c:RVBD1779c	9	0.17635	0.36571	1.0	1059	2	-0.2215	0.25609	0.17661	0.385959	1781	4	0.16167
RVBD1403c:RVBD1403c	6	0.17737	0.35114	1.0	1060	2	-0.2986	0.053329	0.026578	0.123376	758	1	0.50854
RVBD0594:mce2F	19	0.17739	0.47762	1.0	1061	4	-0.2122	0.7332	0.59478	0.775771	3080	4	0.17985
RVBD1808:PPE32	6	0.17753	0.35227	1.0	1062	2	-0.14789	0.90635	0.75474	0.893352	3547	0	0
RVBD0559c:RVBD0559c	5	0.17774	0.31174	1.0	1063	1	-0.22944	0.88867	0.73494	0.878258	3488	0	0
RVBD2219A:RVBD2219A	62	0.17781	0.67821	1.0	1064	11	-0.16798	0.613	0.30198	0.522257	2809	13	0.18279
RVBD2762c:RVBD2762c	4	0.17787	0.27423	1.0	1065	1	-0.26999	0.27208	0.18113	0.391933	1834	2	0.18954
RVBD3211:rhlE	132	0.17835	0.76882	1.0	1066	13	-0.21855	0.15147	0.0057738	0.043602	1347	41	0.21583
RVBD2232:ptkA	8	0.17842	0.35634	1.0	1067	1	-0.4361	0.17654	0.10535	0.280182	1463	4	0.12358
RVBD2333c:stp	19	0.17904	0.48124	1.0	1068	1	-0.16124	0.026807	0.0044651	0.036217	516	10	0.19221
RVBD0964c:RVBD0964c	6	0.17968	0.35479	1.0	1069	2	-0.12802	0.78628	0.58665	0.773713	3189	1	0.081965
tRNA-Ser42:tRNA-Ser42	4	0.1801	0.27544	1.0	1070	1	-0.61591	0.15649	0.0902	0.255495	1373	2	0.16043
RVBD0162c:adhE1	7	0.18033	0.34281	1.0	1071	2	-0.24155	0.96167	0.86544	0.969605	3737	0	0
RVBD2144c:RVBD2144c	20	0.18052	0.48608	1.0	1072	2	-0.27774	0.45867	0.30148	0.52165	2431	5	0.17848
RVBD1497:lipL	11	0.18057	0.42148	1.0	1073	3	-0.15341	0.33067	0.22418	0.443992	2025	2	0.22289
RVBD2570:RVBD2570	5	0.18108	0.3131	1.0	1074	1	-0.18371	0.24418	0.15181	0.351919	1737	1	0.20828
RVBD1529:fadD24	14	0.18128	0.44502	1.0	1075	2	-0.25291	0.17736	0.09103	0.256217	1470	3	0.34914
RVBD3297:nei	6	0.18157	0.35883	1.0	1076	1	-0.15876	0.83735	0.64185	0.812787	3329	1	0.072112
RVBD3281:accE5	9	0.18185	0.36958	1.0	1077	2	-0.18617	0.11641	0.065037	0.212136	1169	4	0.22994
RVBD3020c:esxS	27	0.18207	0.54663	1.0	1078	5	-0.21535	0.79952	0.63533	0.807946	3227	6	0.1623
RVBD0765c:RVBD0765c	7	0.18291	0.35093	1.0	1079	1	-0.28559	0.1239	0.070967	0.222358	1213	3	0.13367
RVBD1715:fadB3	7	0.18298	0.35093	1.0	1080	2	-0.17463	0.19871	0.12684	0.313791	1552	2	0.28864
RVBD0878c:PPE13	16	0.18313	0.48721	1.0	1081	2	-0.2601	0.067685	0.026368	0.122727	862	5	0.20296
RVBD1285:cysD	9	0.18322	0.37356	1.0	1082	2	-0.14256	0.25319	0.1704	0.378147	1770	4	0.12864
RVBD3244c:lpqB	115	0.18436	0.77268	1.0	1083	14	-0.26137	0.56692	0.15244	0.351919	2703	31	0.29505
RVBD3707c:RVBD3707c	6	0.18503	0.36149	1.0	1084	2	-0.17355	0.56369	0.43179	0.644203	2696	2	0.18355
RVBD3367:PE-PGRS51	6	0.18506	0.36149	1.0	1085	1	-0.24244	0.39251	0.27269	0.494715	2245	1	0.17033
RVBD0997:RVBD0997	5	0.18511	0.3186	1.0	1086	1	-0.16975	0.83512	0.65922	0.825825	3325	0	0
RVBD1910c:RVBD1910c	5	0.18517	0.3186	1.0	1087	1	-0.33122	0.099825	0.055993	0.193197	1081	3	0.13221
RVBD1160:mutT2	6	0.18559	0.3615	1.0	1088	2	-0.17533	0.96758	0.9009	0.991971	3774	0	0
RVBD1433:RVBD1433	6	0.18603	0.36278	1.0	1089	1	-0.3855	0.021859	0.0098498	0.065056	469	4	0.10756
RVBD2473:RVBD2473	7	0.18622	0.35692	1.0	1090	2	-0.20629	0.66336	0.52126	0.716296	2931	2	0.15181
RVBD2640c:RVBD2640c	7	0.18711	0.35983	1.0	1091	1	-0.27503	0.62256	0.47379	0.681445	2826	1	0.22012
RVBD1627c:RVBD1627c	7	0.18719	0.35983	1.0	1092	1	-0.42799	0.10102	0.053121	0.188275	1090	2	0.21715
RVBD2284:lipM	17	0.18727	0.50034	1.0	1093	4	-0.16314	0.7754	0.63055	0.802863	3160	3	0.17585
RVBD3464:rmlB	58	0.18745	0.68513	1.0	1094	9	-0.2107	0.89712	0.72103	0.871191	3517	12	0.17657
RVBD1344:mbtL	6	0.18749	0.36665	1.0	1095	1	-0.2684	0.8354	0.64185	0.812787	3326	1	0.10276
RVBD3629c:RVBD3629c	17	0.18853	0.50374	1.0	1096	3	-0.43917	0.026467	0.0045246	0.036486	514	9	0.21107
RVBD1773c:RVBD1773c	6	0.18863	0.36665	1.0	1097	2	-0.16983	0.54901	0.41111	0.626837	2652	1	0.15468
RVBD0684:fusA1	55	0.18865	0.67081	1.0	1098	10	-0.24198	0.022059	0.0010125	0.014109	473	9	0.27327
RVBD1103c:mazE3	7	0.18866	0.36142	1.0	1099	2	-0.16545	0.83855	0.65266	0.821463	3333	1	0.225
RVBD1353c:RVBD1353c	6	0.18888	0.36665	1.0	1100	2	-0.13336	0.76017	0.55832	0.749898	3128	1	0.12527
RVBD0571c:RVBD0571c	6	0.18907	0.36797	1.0	1101	2	-0.098001	0.55275	0.41976	0.633812	2660	2	0.11461
RVBD2169c:RVBD2169c	9	0.18936	0.38037	1.0	1102	2	-0.20172	0.59725	0.46032	0.67027	2772	1	0.19009
RVBD0980c:PE-PGRS18	5	0.18942	0.32425	1.0	1103	1	-0.20224	0.77699	0.57486	0.765368	3162	1	0.12751
RVBD0252:nirB	10	0.18957	0.40931	1.0	1104	2	-0.2207	0.045834	0.020631	0.106377	682	3	0.41267
RVBD2841c:nusA	46	0.18999	0.64211	1.0	1105	3	-0.22003	0.0061575	5.3538e-05	0.001342	253	22	0.2751
RVBD1255c:RVBD1255c	7	0.19028	0.36966	1.0	1106	2	-0.1795	0.53008	0.38628	0.604655	2604	2	0.17353
RVBD3908:mutT4	1	0.19033	0.26145	1.0	1107	0	0	0.80967	0.73855	0.881309	3255	0	0
RVBD2489c:RVBD2489c	8	0.19042	0.37111	1.0	1108	2	-0.28466	0.16797	0.095597	0.262978	1425	3	0.27163
RVBD1848:ureA	5	0.19058	0.32565	1.0	1109	1	-0.21477	0.2039	0.13041	0.320406	1569	1	0.36048
RVBD0438c:moeA2	8	0.19129	0.37223	1.0	1110	1	-0.39456	0.012135	0.0030683	0.027516	350	5	0.26973
RVBD1355c:moeY	13	0.19158	0.45185	1.0	1111	2	-0.20429	0.90486	0.77832	0.9092	3544	1	0.18729
RVBD2542:RVBD2542	7	0.19169	0.37205	1.0	1112	1	-0.37156	0.33818	0.23665	0.459495	2053	3	0.11585
RVBD0273c:RVBD0273c	7	0.1926	0.37358	1.0	1113	2	-0.2128	0.31921	0.21147	0.429437	1985	1	0.27217
RVBD2844:RVBD2844	6	0.19273	0.37174	1.0	1114	2	-0.38939	0.88621	0.72422	0.873101	3482	0	0
RVBD0678:RVBD0678	6	0.19279	0.37174	1.0	1115	2	-0.13888	0.98271	0.93931	1.0	3844	0	0
RVBD0842:RVBD0842	9	0.19316	0.38535	1.0	1116	1	-0.12946	0.16378	0.094521	0.261504	1401	4	0.34163
RVBD1190:RVBD1190	8	0.19321	0.37675	1.0	1117	1	-0.3161	0.17155	0.098335	0.26866	1435	3	0.18411
RVBD2753c:dapA	43	0.19329	0.63815	1.0	1118	7	-0.2216	0.042791	0.0023355	0.023416	660	13	0.23024
RVBD0592:mce2D	15	0.194	0.48263	1.0	1119	3	-0.19842	0.33773	0.21204	0.430391	2050	2	0.28683
RVBD3027c:RVBD3027c	12	0.19451	0.45174	1.0	1120	3	-0.17082	0.90026	0.77629	0.908524	3525	2	0.12059
RVBD2088:pknJ	15	0.1946	0.48463	1.0	1121	2	-0.29787	0.1624	0.078107	0.235769	1393	5	0.19744
RVBD2619c:RVBD2619c	5	0.19493	0.32965	1.0	1122	1	-0.20436	0.75637	0.55323	0.745941	3120	1	0.10675
RVBD2055c:rpsR	4	0.19567	0.29549	1.0	1123	1	-0.22258	0.99808	0.99293	1.0	3944	0	0
RVBD1144Ac:RVBD1144Ac	5	0.19654	0.32966	1.0	1124	1	-0.27209	0.28082	0.18939	0.403862	1859	2	0.15397
RVBD2803:RVBD2803	7	0.19667	0.37986	1.0	1125	2	-0.17932	0.97662	0.9112	0.998669	3815	0	0
RVBD0526:RVBD0526	30	0.19667	0.59384	1.0	1126	4	-0.28449	0.66491	0.47628	0.682414	2937	7	0.26148
RVBD0353:hspR	5	0.197	0.32966	1.0	1127	1	-0.5774	0.61025	0.4198	0.633812	2802	1	0.25986
RVBD3621c:PPE65	7	0.19721	0.38106	1.0	1128	2	-0.17479	0.19821	0.12684	0.313791	1548	3	0.2715
RVBD2000:RVBD2000	7	0.19776	0.38106	1.0	1129	1	-0.22839	0.12967	0.076861	0.233975	1237	2	0.22458
RVBD0740:RVBD0740	6	0.19797	0.37702	1.0	1130	1	-0.17154	0.90073	0.74411	0.885903	3528	0	0
RVBD2306B:RVBD2306B	1	0.19799	0.27492	1.0	1131	0	0	0.80201	0.72508	0.873312	3236	0	0
RVBD3839:RVBD3839	5	0.19833	0.33106	1.0	1132	1	-0.19949	0.63284	0.42953	0.641987	2857	1	0.23179
RVBD1687c:RVBD1687c	6	0.19886	0.37702	1.0	1133	1	-0.23278	0.85412	0.6639	0.828806	3377	1	0.14754
RVBD2820c:RVBD2820c	14	0.19906	0.46802	1.0	1134	3	-0.19786	0.13993	0.068849	0.218354	1294	3	0.30639
RVBD2754c:thyX	61	0.19997	0.70711	1.0	1135	9	-0.25923	0.47357	0.19322	0.408318	2473	18	0.18874
RVBD1215c:RVBD1215c	16	0.20013	0.50804	1.0	1136	2	-0.40051	0.078729	0.031405	0.138295	942	4	0.33868
RVBD0914c:RVBD0914c	6	0.20017	0.37702	1.0	1137	1	-0.17923	0.81761	0.62203	0.797616	3270	1	0.08452
RVBD1276c:RVBD1276c	4	0.20019	0.29679	1.0	1138	1	-0.40312	0.90637	0.80171	0.925277	3548	0	0
tRNA-Gly27:tRNA-Gly27	13	0.20086	0.46495	1.0	1139	3	-0.15039	0.20628	0.11413	0.29314	1578	2	0.34066
RVBD2609c:RVBD2609c	91	0.20103	0.77899	1.0	1140	9	-0.20385	0.00032648	1.1897e-06	4.5e-05	103	38	0.23062
RVBD1599:hisD	79	0.20148	0.75428	1.0	1141	12	-0.20298	0.036509	0.001367	0.016896	606	24	0.22551
RVBD1104:RVBD1104	6	0.20222	0.37838	1.0	1142	1	-0.4382	0.061175	0.032878	0.142063	822	3	0.13022
RVBD3483c:RVBD3483c	5	0.20247	0.3352	1.0	1143	1	-0.10952	0.46297	0.34575	0.56507	2443	2	0.094587
RVBD3746c:PE34	4	0.20297	0.29815	1.0	1144	1	-0.22826	0.069555	0.040264	0.160901	879	2	0.3307
RVBD1613:trpA	36	0.20366	0.62175	1.0	1145	6	-0.16824	0.046282	0.0038393	0.032273	691	9	0.23736
RVBD3771c:RVBD3771c	2	0.20475	0.26156	1.0	1146	1	-0.30082	0.89596	0.8192	0.937996	3512	0	0
RVBD0271c:fadE6	14	0.2057	0.47529	1.0	1147	3	-0.13773	0.63144	0.50211	0.699452	2852	3	0.15399
RVBD2408:PE24	6	0.20576	0.3797	1.0	1148	1	-0.14977	0.2368	0.16098	0.364647	1706	2	0.24519
RVBD3494c:mce4F	13	0.20576	0.47143	1.0	1149	3	-0.18569	0.18987	0.1005	0.271801	1519	5	0.21712
RVBD2707:RVBD2707	23	0.206	0.56167	1.0	1150	4	-0.229	0.89517	0.78054	0.91026	3509	2	0.24506
RVBD3751:RVBD3751	2	0.2062	0.26253	1.0	1151	1	-0.098349	0.46551	0.29857	0.518393	2449	1	0.13536
RVBD3221A:rshA	12	0.20646	0.47265	1.0	1152	3	-0.1528	0.54736	0.42487	0.639153	2648	1	0.42642
RVBD0961:RVBD0961	8	0.20649	0.39245	1.0	1153	2	-0.12812	0.53341	0.38639	0.604655	2609	2	0.19976
RVBD0154c:fadE2	8	0.2066	0.39245	1.0	1154	1	-0.28198	0.57917	0.43421	0.645963	2742	1	0.19659
RVBD0647c:RVBD0647c	74	0.20667	0.75001	1.0	1155	8	-0.17081	0.98323	0.89682	0.990092	3846	14	0.20764
RVBD2156c:murX	45	0.20675	0.66051	1.0	1156	3	-0.65396	1.7545e-07	1.1897e-06	4.5e-05	35	26	0.26377
RVBD1096:RVBD1096	15	0.20687	0.49253	1.0	1157	2	-0.37434	0.8117	0.67308	0.83627	3257	2	0.21974
RVBD2383c:mbtB	28	0.20695	0.59092	1.0	1158	4	-0.27071	0.39754	0.21345	0.431996	2262	9	0.2216
RVBD0921:RVBD0921	7	0.20766	0.39933	1.0	1159	1	-0.30478	0.63969	0.49287	0.692152	2877	2	0.13211
RVBD1044:RVBD1044	34	0.20787	0.6196	1.0	1160	6	-0.18761	0.50011	0.28083	0.501308	2534	5	0.2058
RVBD3197A:whiB7	4	0.20801	0.30085	1.0	1161	1	-0.29923	0.69168	0.48226	0.685348	2997	1	0.10457
RVBD2998A:RVBD2998A	3	0.20904	0.2691	1.0	1162	1	-0.12866	0.869	0.75544	0.893773	3426	0	0
RVBD3284:RVBD3284	8	0.20911	0.39467	1.0	1163	2	-0.24492	0.7669	0.60996	0.786262	3148	1	0.16374
RVBD0158:RVBD0158	5	0.20944	0.34197	1.0	1164	1	-0.1735	0.059458	0.02702	0.124508	811	2	0.26463
RVBD2435c:RVBD2435c	19	0.20947	0.54431	1.0	1165	2	-0.36738	0.12955	0.050912	0.183258	1236	6	0.19353
RVBD3832c:RVBD3832c	7	0.20971	0.4046	1.0	1166	1	-0.1505	0.34304	0.23931	0.462073	2064	3	0.11296
RVBD0341:iniB	8	0.20987	0.39581	1.0	1167	2	-0.1759	0.54181	0.39949	0.616506	2638	1	0.20041
RVBD1171:RVBD1171	6	0.21004	0.38383	1.0	1168	1	-0.2304	0.69278	0.49889	0.698005	3002	1	0.30602
RVBD0498:RVBD0498	11	0.21048	0.45224	1.0	1169	2	-0.25785	0.89382	0.76647	0.899659	3503	1	0.20522
RVBD0894:RVBD0894	17	0.21088	0.53648	1.0	1170	3	-0.29847	0.05859	0.020926	0.106427	808	8	0.22406
